5.2521	5.2523	5.2524	5.2522	5.2524	5.2523	5.2522	5.2524	5.2522	5.2523	5.2524	5.2522	5.2525	5.2523	5.2523	5.2526	5.2523	5.2524	5.2526	5.2524	5.2526	5.2525	5.2524	5.2528	5.2524	5.2525	5.2527	5.2523	5.2527	5.2526	5.2524	5.2528	5.2525	5.2525	5.2528	5.2525	5.2528	5.2528	5.2525	5.253	5.2527	5.2527	5.253	5.2527	5.2529	5.2528	5.2526	5.2529	5.2528	5.2527	5.253	5.2526	5.2529	5.2529	5.2527	5.2531	5.253	5.2529	5.2532	5.2529	5.2531	5.2531	5.2529	5.2533	5.2531	5.2528	5.2533	5.2529	5.253	5.2532	5.2528	5.253	5.2531	5.2528	5.2532	5.253	5.253	5.2532	5.2529	5.2532	5.2532	5.253	5.2531	5.253	5.2532	5.2531	5.2529	5.2532	5.253	5.253	5.2532	5.2529	5.2532	5.2532	5.253	5.2534	5.2532
6.0054	6.0056	6.0058	6.0055	6.0058	6.0056	6.0056	6.0058	6.0055	6.0057	6.0057	6.0055	6.0058	6.0057	6.0057	6.006	6.0057	6.0058	6.0059	6.0057	6.006	6.0058	6.0057	6.0061	6.0058	6.0058	6.0061	6.0056	6.0061	6.0059	6.0057	6.0061	6.0059	6.0059	6.0062	6.0059	6.0062	6.0062	6.0059	6.0064	6.0061	6.006	6.0064	6.0061	6.0063	6.0062	6.006	6.0063	6.0061	6.0061	6.0064	6.006	6.0063	6.0063	6.0061	6.0065	6.0064	6.0063	6.0066	6.0063	6.0065	6.0065	6.0063	6.0067	6.0065	6.0063	6.0067	6.0063	6.0064	6.0066	6.0062	6.0064	6.0065	6.0063	6.0066	6.0064	6.0064	6.0066	6.0064	6.0066	6.0066	6.0064	6.0066	6.0064	6.0066	6.0065	6.0064	6.0066	6.0065	6.0064	6.0066	6.0063	6.0066	6.0067	6.0064	6.0068	6.0067
6.7568	6.757	6.7571	6.7569	6.7571	6.757	6.7569	6.7571	6.7569	6.757	6.7571	6.7569	6.7572	6.757	6.757	6.7573	6.757	6.7572	6.7573	6.7571	6.7574	6.7572	6.7571	6.7575	6.7571	6.7572	6.7575	6.757	6.7575	6.7573	6.7571	6.7575	6.7573	6.7573	6.7576	6.7573	6.7576	6.7576	6.7573	6.7578	6.7575	6.7575	6.7578	6.7575	6.7577	6.7576	6.7575	6.7577	6.7575	6.7575	6.7578	6.7574	6.7577	6.7578	6.7576	6.758	6.7578	6.7577	6.758	6.7577	6.7579	6.758	6.7577	6.7581	6.758	6.7577	6.7581	6.7577	6.7579	6.758	6.7577	6.7579	6.7579	6.7578	6.758	6.7579	6.7579	6.7581	6.7578	6.7581	6.758	6.7579	6.758	6.7579	6.7581	6.758	6.7578	6.7581	6.7579	6.7579	6.7581	6.7578	6.7581	6.7582	6.7579	6.7583	6.7581
7.5158	7.5159	7.5161	7.5159	7.5161	7.5159	7.5159	7.5161	7.5159	7.516	7.5161	7.5158	7.5162	7.516	7.516	7.5163	7.516	7.5162	7.5163	7.5161	7.5164	7.5162	7.5161	7.5165	7.5161	7.5162	7.5165	7.516	7.5165	7.5163	7.5161	7.5165	7.5163	7.5163	7.5166	7.5163	7.5166	7.5166	7.5163	7.5168	7.5165	7.5165	7.5168	7.5165	7.5168	7.5167	7.5165	7.5168	7.5166	7.5165	7.5168	7.5164	7.5168	7.5168	7.5166	7.517	7.5168	7.5168	7.517	7.5168	7.517	7.517	7.5167	7.5171	7.517	7.5168	7.5171	7.5168	7.5169	7.5171	7.5167	7.5169	7.517	7.5168	7.5171	7.517	7.5169	7.5171	7.5169	7.5172	7.5171	7.517	7.5171	7.5169	7.5172	7.5171	7.5169	7.5172	7.517	7.517	7.5172	7.5169	7.5172	7.5173	7.517	7.5174	7.5172
8.2685	8.2687	8.2688	8.2686	8.2689	8.2687	8.2687	8.2689	8.2686	8.2688	8.2688	8.2686	8.269	8.2688	8.2688	8.2691	8.2688	8.2689	8.2691	8.2688	8.2692	8.269	8.2689	8.2693	8.2689	8.269	8.2692	8.2688	8.2693	8.2691	8.2689	8.2693	8.2691	8.2691	8.2694	8.2691	8.2694	8.2694	8.2691	8.2696	8.2694	8.2693	8.2696	8.2693	8.2696	8.2695	8.2693	8.2696	8.2694	8.2694	8.2696	8.2692	8.2696	8.2696	8.2694	8.2698	8.2696	8.2696	8.2698	8.2696	8.2698	8.2699	8.2696	8.27	8.2699	8.2696	8.27	8.2696	8.2698	8.2699	8.2696	8.2698	8.2698	8.2697	8.2699	8.2698	8.2698	8.27	8.2698	8.27	8.2699	8.2699	8.27	8.2698	8.2701	8.27	8.2698	8.2701	8.2699	8.2699	8.27	8.2697	8.27	8.2701	8.2699	8.2703	8.2701
9.0268	9.027	9.0271	9.0269	9.0272	9.0269	9.027	9.0271	9.0269	9.027	9.0271	9.0268	9.0273	9.027	9.0271	9.0274	9.0271	9.0272	9.0273	9.0271	9.0275	9.0272	9.0272	9.0276	9.0272	9.0273	9.0275	9.0271	9.0275	9.0274	9.0272	9.0276	9.0274	9.0274	9.0277	9.0274	9.0277	9.0277	9.0274	9.0279	9.0277	9.0276	9.0279	9.0276	9.0279	9.0278	9.0276	9.0279	9.0277	9.0277	9.0279	9.0276	9.0279	9.0279	9.0278	9.0282	9.028	9.028	9.0282	9.0279	9.0282	9.0282	9.0279	9.0283	9.0282	9.028	9.0283	9.028	9.0281	9.0282	9.0279	9.0281	9.0282	9.0281	9.0283	9.0282	9.0282	9.0283	9.0281	9.0284	9.0283	9.0283	9.0283	9.0281	9.0284	9.0283	9.0281	9.0285	9.0282	9.0283	9.0284	9.0281	9.0284	9.0285	9.0282	9.0287	9.0285
9.7805	9.7807	9.7807	9.7806	9.7809	9.7806	9.7806	9.7808	9.7806	9.7807	9.7807	9.7805	9.7809	9.7807	9.7808	9.7811	9.7808	9.7809	9.781	9.7808	9.7812	9.7809	9.7809	9.7813	9.7809	9.7811	9.7812	9.7808	9.7813	9.7811	9.7809	9.7813	9.7811	9.7812	9.7814	9.7811	9.7814	9.7814	9.7812	9.7816	9.7814	9.7814	9.7816	9.7813	9.7816	9.7815	9.7814	9.7817	9.7814	9.7814	9.7816	9.7813	9.7817	9.7817	9.7815	9.7819	9.7817	9.7817	9.7819	9.7817	9.7819	9.7819	9.7817	9.782	9.782	9.7818	9.782	9.7818	9.7819	9.782	9.7817	9.7819	9.7819	9.7818	9.782	9.782	9.782	9.7821	9.7819	9.7822	9.7821	9.7821	9.7821	9.7819	9.7822	9.7821	9.7819	9.7823	9.782	9.7821	9.7822	9.7819	9.7822	9.7823	9.782	9.7825	9.7823
10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.539	10.538	10.539	10.539	10.538	10.539	10.539	10.538	10.539	10.538	10.539	10.539	10.538	10.539	10.539	10.539	10.539	10.538	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.54	10.539	10.54	10.539
11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.291	11.29	11.291	11.291	11.29	11.291	11.291	11.291	11.291	11.29	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.29	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.292	11.291	11.291	11.292	11.291	11.291	11.291	11.291	11.292	11.292	11.291	11.292	11.292
12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.045	12.044	12.044	12.044	12.044	12.045	12.044	12.044	12.045	12.044	12.045	12.045	12.044	12.045	12.045	12.044	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.046	12.045	12.045	12.046	12.045	12.046	12.046	12.045	12.046	12.046	12.045	12.046	12.045	12.046	12.046	12.045	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046
12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.805	12.804	12.804	12.804	12.804	12.805	12.804	12.804	12.805	12.804	12.805	12.805	12.804	12.805	12.805	12.804	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.806	12.805	12.805	12.806	12.805	12.806	12.806	12.805	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.805	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806
13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.563	13.562	13.563	13.563	13.562	13.563	13.563	13.562	13.563	13.563	13.563	13.563	13.562	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.565	13.564
14.313	14.314	14.314	14.313	14.314	14.313	14.314	14.314	14.314	14.314	14.314	14.313	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.315	14.314	14.315	14.315	14.314	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.316	14.316	14.315	14.316	14.316	14.316	14.316	14.315	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.315	14.316	14.316	14.316	14.316	14.316
15.074	15.074	15.074	15.074	15.075	15.074	15.074	15.075	15.074	15.075	15.075	15.074	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.076	15.075	15.076	15.076	15.076	15.076	15.075	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.077	15.076	15.076	15.077	15.077	15.077	15.077	15.076	15.077	15.077	15.076	15.077	15.077	15.077	15.077	15.076	15.077	15.077	15.077	15.077	15.077
15.83	15.83	15.83	15.83	15.831	15.83	15.83	15.83	15.83	15.83	15.83	15.83	15.831	15.83	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.832	15.831	15.832	15.832	15.831	15.832	15.832	15.831	15.832	15.832	15.832	15.832	15.831	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.833	15.832	15.833	15.833	15.832	15.833	15.833	15.832	15.833	15.833	15.833	15.833	15.832	15.833	15.833	15.833	15.833	15.833
16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.585	16.584	16.584	16.585	16.584	16.585	16.585	16.584	16.585	16.585	16.584	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.586	16.585	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.587	16.586	16.586	16.586	16.586	16.587	16.587	16.586	16.587	16.587
17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.349	17.348	17.348	17.349	17.348	17.349	17.349	17.348	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.35	17.349	17.349	17.349	17.349	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.351	17.35	17.35	17.351	17.35	17.35	17.351	17.35	17.351	17.351	17.35	17.351	17.351	17.351	17.351	17.351
18.107	18.108	18.107	18.107	18.108	18.107	18.108	18.108	18.107	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.11	18.109	18.11	18.11	18.109	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.111	18.11	18.11	18.11	18.11	18.11	18.111	18.11	18.111	18.111
