2.2354	2.2358	2.2356	2.2355	2.2357	2.2355	2.2357	2.2357	2.2355	2.2358	2.2358	2.2355	2.2358	2.2355	2.2355	2.2357	2.2354	2.2356	2.2357	2.2354	2.2357	2.2356	2.2356	2.2358	2.2356	2.2356	2.2358	2.2356	2.2357	2.2355	2.2358	2.2358	2.2356	2.2358	2.2357	2.2356	2.2358	2.2354	2.2356	2.2357	2.2354	2.2357	2.2357	2.2356	2.2359	2.2356	2.2356	2.2359	2.2355	2.2357	2.2357	2.2356	2.2358	2.2357	2.2356	2.2359	2.2356	2.2356	2.2357	2.2355	2.2358	2.2357	2.2356	2.2359	2.2357	2.2359	2.2358	2.2357	2.236	2.2358	2.2355	2.236	2.2357	2.2357	2.2359	2.2355	2.2359	2.2356	2.2354	2.2358	2.2356	2.2356	2.2358	2.2355	2.2357	2.2358	2.2356	2.2358	2.2358	2.2357	2.2356	2.2355	2.2356	2.2355	2.2356	2.2356	2.2355	2.2356	2.2355	2.2353	2.2357	2.2354	2.2354	2.2357	2.2353	2.2355	2.2357	2.2353	2.2356	2.2357
2.9913	2.9917	2.9915	2.9914	2.9916	2.9913	2.9916	2.9916	2.9913	2.9917	2.9916	2.9914	2.9916	2.9913	2.9914	2.9916	2.9913	2.9915	2.9916	2.9912	2.9916	2.9915	2.9914	2.9916	2.9915	2.9915	2.9916	2.9915	2.9916	2.9914	2.9916	2.9917	2.9914	2.9916	2.9915	2.9914	2.9916	2.9912	2.9914	2.9915	2.9912	2.9916	2.9915	2.9914	2.9917	2.9914	2.9914	2.9918	2.9913	2.9915	2.9915	2.9914	2.9917	2.9915	2.9914	2.9917	2.9914	2.9915	2.9915	2.9914	2.9916	2.9915	2.9915	2.9917	2.9915	2.9917	2.9916	2.9916	2.9918	2.9916	2.9914	2.9917	2.9915	2.9915	2.9917	2.9913	2.9917	2.9914	2.9912	2.9916	2.9914	2.9914	2.9916	2.9913	2.9915	2.9915	2.9914	2.9915	2.9915	2.9915	2.9914	2.9913	2.9914	2.9913	2.9913	2.9914	2.9913	2.9914	2.9913	2.991	2.9915	2.9912	2.9912	2.9915	2.9911	2.9913	2.9915	2.991	2.9914	2.9915
3.746	3.7463	3.7461	3.7461	3.7462	3.746	3.7462	3.7462	3.746	3.7463	3.7463	3.746	3.7463	3.746	3.746	3.7462	3.7459	3.7461	3.7462	3.7459	3.7462	3.7461	3.7461	3.7462	3.7461	3.7461	3.7462	3.7461	3.7462	3.746	3.7462	3.7463	3.746	3.7462	3.7461	3.746	3.7462	3.7459	3.746	3.7461	3.7458	3.7462	3.7461	3.746	3.7463	3.746	3.746	3.7464	3.7459	3.7461	3.7461	3.746	3.7463	3.7461	3.746	3.7463	3.746	3.746	3.7461	3.746	3.7462	3.7461	3.746	3.7463	3.7461	3.7463	3.7462	3.7461	3.7464	3.7462	3.7459	3.7463	3.7461	3.7461	3.7462	3.7459	3.7462	3.746	3.7458	3.7461	3.746	3.7459	3.7461	3.7458	3.746	3.7461	3.7459	3.7461	3.7461	3.7461	3.746	3.7458	3.746	3.7458	3.7459	3.746	3.7458	3.7459	3.7458	3.7456	3.746	3.7457	3.7457	3.746	3.7456	3.7458	3.746	3.7456	3.7459	3.746
4.4992	4.4996	4.4994	4.4994	4.4995	4.4992	4.4995	4.4995	4.4992	4.4996	4.4995	4.4993	4.4995	4.4992	4.4993	4.4995	4.4992	4.4993	4.4994	4.4991	4.4994	4.4993	4.4993	4.4995	4.4993	4.4993	4.4994	4.4993	4.4995	4.4992	4.4995	4.4995	4.4992	4.4995	4.4994	4.4993	4.4995	4.4991	4.4992	4.4994	4.499	4.4994	4.4993	4.4992	4.4996	4.4993	4.4992	4.4996	4.4992	4.4994	4.4993	4.4992	4.4995	4.4993	4.4992	4.4995	4.4992	4.4993	4.4993	4.4992	4.4994	4.4993	4.4993	4.4995	4.4993	4.4995	4.4994	4.4993	4.4996	4.4994	4.4991	4.4995	4.4992	4.4993	4.4994	4.4991	4.4994	4.4992	4.499	4.4993	4.4992	4.4991	4.4993	4.499	4.4992	4.4992	4.4991	4.4993	4.4992	4.4993	4.4991	4.499	4.4992	4.499	4.499	4.4992	4.4989	4.4991	4.499	4.4987	4.4992	4.4989	4.4989	4.4992	4.4988	4.499	4.4991	4.4987	4.499	4.4992
5.2538	5.2541	5.2539	5.2539	5.254	5.2537	5.254	5.254	5.2537	5.2541	5.254	5.2538	5.254	5.2537	5.2538	5.254	5.2537	5.2538	5.2539	5.2536	5.2539	5.2538	5.2538	5.254	5.2538	5.2538	5.2539	5.2538	5.2539	5.2537	5.2539	5.254	5.2537	5.254	5.2538	5.2537	5.254	5.2535	5.2537	5.2538	5.2535	5.2538	5.2538	5.2537	5.254	5.2537	5.2537	5.254	5.2536	5.2538	5.2538	5.2537	5.2539	5.2537	5.2537	5.2539	5.2537	5.2537	5.2537	5.2536	5.2538	5.2537	5.2537	5.2539	5.2537	5.2539	5.2538	5.2538	5.254	5.2538	5.2536	5.2539	5.2537	5.2537	5.2538	5.2535	5.2539	5.2536	5.2534	5.2537	5.2536	5.2536	5.2537	5.2535	5.2536	5.2536	5.2535	5.2537	5.2536	5.2537	5.2536	5.2534	5.2536	5.2534	5.2535	5.2536	5.2533	5.2535	5.2534	5.2531	5.2536	5.2533	5.2532	5.2536	5.2532	5.2533	5.2535	5.2531	5.2534	5.2536
6.0074	6.0077	6.0075	6.0075	6.0076	6.0073	6.0076	6.0076	6.0073	6.0077	6.0076	6.0074	6.0076	6.0073	6.0074	6.0076	6.0073	6.0074	6.0075	6.0072	6.0075	6.0074	6.0074	6.0075	6.0074	6.0074	6.0075	6.0074	6.0075	6.0073	6.0075	6.0076	6.0073	6.0075	6.0074	6.0073	6.0075	6.0071	6.0073	6.0074	6.0071	6.0074	6.0073	6.0072	6.0076	6.0073	6.0072	6.0076	6.0072	6.0074	6.0073	6.0072	6.0075	6.0073	6.0073	6.0075	6.0072	6.0073	6.0073	6.0072	6.0074	6.0072	6.0072	6.0074	6.0072	6.0075	6.0073	6.0073	6.0076	6.0073	6.0071	6.0074	6.0072	6.0072	6.0073	6.0071	6.0074	6.0071	6.0069	6.0072	6.0071	6.0071	6.0072	6.007	6.0071	6.0071	6.007	6.0072	6.0071	6.0072	6.0071	6.0069	6.0071	6.0069	6.007	6.0071	6.0068	6.007	6.0069	6.0066	6.0071	6.0068	6.0067	6.0071	6.0067	6.0068	6.007	6.0066	6.0069	6.007
6.759	6.7594	6.7592	6.7591	6.7593	6.7589	6.7592	6.7592	6.759	6.7593	6.7593	6.759	6.7593	6.759	6.759	6.7592	6.7589	6.759	6.7591	6.7589	6.7591	6.759	6.7591	6.7591	6.759	6.7591	6.759	6.759	6.7591	6.7589	6.7591	6.7592	6.7589	6.7592	6.759	6.7589	6.7591	6.7587	6.7589	6.759	6.7586	6.759	6.7589	6.7588	6.7592	6.7589	6.7588	6.7592	6.7588	6.759	6.7589	6.7588	6.7591	6.7589	6.7588	6.759	6.7588	6.7588	6.7588	6.7587	6.759	6.7588	6.7588	6.759	6.7588	6.759	6.7589	6.7588	6.7591	6.7589	6.7587	6.759	6.7587	6.7588	6.7589	6.7586	6.7589	6.7587	6.7585	6.7588	6.7587	6.7587	6.7588	6.7585	6.7587	6.7587	6.7586	6.7587	6.7586	6.7588	6.7586	6.7585	6.7586	6.7584	6.7585	6.7586	6.7583	6.7586	6.7584	6.7582	6.7586	6.7583	6.7583	6.7586	6.7582	6.7584	6.7586	6.7581	6.7584	6.7586
7.5183	7.5186	7.5184	7.5184	7.5185	7.5182	7.5185	7.5185	7.5182	7.5185	7.5185	7.5183	7.5185	7.5182	7.5183	7.5184	7.5181	7.5182	7.5183	7.5181	7.5183	7.5182	7.5183	7.5183	7.5183	7.5183	7.5182	7.5183	7.5184	7.5181	7.5183	7.5184	7.5181	7.5184	7.5182	7.5181	7.5184	7.5179	7.5181	7.5182	7.5178	7.5182	7.5181	7.518	7.5184	7.5181	7.518	7.5184	7.518	7.5181	7.5181	7.518	7.5182	7.518	7.518	7.5182	7.518	7.518	7.518	7.5179	7.5181	7.518	7.518	7.5181	7.5179	7.5182	7.5181	7.518	7.5183	7.5181	7.5179	7.5181	7.5179	7.518	7.5181	7.5178	7.5181	7.5178	7.5177	7.5179	7.5179	7.5178	7.5179	7.5177	7.5178	7.5178	7.5177	7.5178	7.5178	7.518	7.5178	7.5176	7.5178	7.5175	7.5176	7.5177	7.5174	7.5177	7.5176	7.5173	7.5178	7.5175	7.5174	7.5177	7.5173	7.5175	7.5177	7.5173	7.5175	7.5177
8.2713	8.2716	8.2715	8.2714	8.2715	8.2712	8.2715	8.2715	8.2712	8.2715	8.2715	8.2713	8.2715	8.2712	8.2713	8.2714	8.2712	8.2712	8.2713	8.2711	8.2713	8.2713	8.2713	8.2713	8.2713	8.2713	8.2712	8.2713	8.2714	8.2711	8.2713	8.2714	8.2711	8.2714	8.2712	8.2711	8.2714	8.2709	8.2711	8.2712	8.2708	8.2712	8.2711	8.271	8.2713	8.2711	8.271	8.2713	8.271	8.2711	8.271	8.2709	8.2712	8.271	8.271	8.2712	8.271	8.271	8.271	8.2709	8.2711	8.2709	8.271	8.2711	8.2709	8.2712	8.271	8.271	8.2713	8.271	8.2708	8.2711	8.2708	8.2709	8.271	8.2707	8.271	8.2708	8.2706	8.2708	8.2708	8.2708	8.2709	8.2706	8.2708	8.2707	8.2707	8.2708	8.2707	8.2709	8.2707	8.2705	8.2707	8.2705	8.2705	8.2707	8.2703	8.2707	8.2705	8.2702	8.2707	8.2704	8.2703	8.2707	8.2703	8.2704	8.2706	8.2702	8.2704	8.2706
9.0298	9.0302	9.03	9.0299	9.0301	9.0297	9.03	9.03	9.0297	9.03	9.03	9.0299	9.03	9.0297	9.0298	9.03	9.0297	9.0298	9.0298	9.0296	9.0298	9.0298	9.0298	9.0299	9.0298	9.0298	9.0297	9.0298	9.0299	9.0296	9.0298	9.0299	9.0296	9.0299	9.0297	9.0296	9.0299	9.0294	9.0296	9.0297	9.0293	9.0297	9.0296	9.0294	9.0298	9.0296	9.0295	9.0298	9.0295	9.0296	9.0295	9.0294	9.0297	9.0295	9.0295	9.0296	9.0294	9.0295	9.0295	9.0294	9.0296	9.0294	9.0295	9.0296	9.0294	9.0296	9.0295	9.0294	9.0297	9.0295	9.0293	9.0295	9.0293	9.0294	9.0294	9.0292	9.0295	9.0292	9.0291	9.0293	9.0293	9.0292	9.0293	9.0291	9.0292	9.0292	9.0292	9.0292	9.0291	9.0294	9.0292	9.029	9.0292	9.0289	9.029	9.0291	9.0288	9.0291	9.0289	9.0287	9.0291	9.0288	9.0287	9.0291	9.0287	9.0288	9.029	9.0286	9.0288	9.029
9.7838	9.7841	9.7839	9.7839	9.784	9.7837	9.784	9.784	9.7837	9.784	9.784	9.7838	9.784	9.7837	9.7838	9.7839	9.7836	9.7837	9.7837	9.7836	9.7837	9.7837	9.7838	9.7838	9.7837	9.7838	9.7836	9.7837	9.7838	9.7835	9.7837	9.7838	9.7835	9.7838	9.7836	9.7835	9.7838	9.7833	9.7835	9.7836	9.7832	9.7836	9.7835	9.7833	9.7837	9.7835	9.7834	9.7837	9.7834	9.7835	9.7834	9.7833	9.7836	9.7834	9.7834	9.7835	9.7833	9.7834	9.7833	9.7832	9.7835	9.7833	9.7834	9.7835	9.7832	9.7835	9.7834	9.7833	9.7836	9.7834	9.7832	9.7834	9.7832	9.7833	9.7833	9.7831	9.7834	9.7831	9.783	9.7832	9.7831	9.7831	9.7832	9.783	9.7831	9.783	9.783	9.7831	9.7829	9.7832	9.783	9.7828	9.783	9.7828	9.7828	9.783	9.7826	9.783	9.7828	9.7825	9.7829	9.7827	9.7826	9.7829	9.7825	9.7826	9.7829	9.7825	9.7827	9.7828
10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.54	10.541	10.541	10.54	10.541	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54
11.293	11.294	11.294	11.294	11.294	11.293	11.294	11.294	11.293	11.294	11.294	11.293	11.294	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.292	11.293	11.293	11.293	11.293	11.292	11.293	11.292	11.292	11.292	11.292	11.293	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292
12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.048	12.047	12.048	12.048	12.047	12.048	12.048	12.047	12.048	12.048	12.048	12.048	12.048	12.048	12.047	12.047	12.048	12.047	12.048	12.048	12.047	12.047	12.047	12.047	12.048	12.047	12.047	12.047	12.047	12.048	12.047	12.047	12.048	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.046	12.047	12.047	12.046	12.047	12.047	12.046	12.047	12.046	12.047	12.047	12.046	12.047	12.047
12.808	12.809	12.808	12.808	12.809	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.807	12.808	12.807	12.808	12.808	12.807	12.808	12.808	12.807	12.808	12.808	12.807	12.808	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.806	12.807	12.807
13.567	13.567	13.567	13.567	13.567	13.567	13.567	13.567	13.567	13.567	13.567	13.567	13.567	13.566	13.567	13.567	13.566	13.566	13.566	13.566	13.566	13.566	13.567	13.566	13.566	13.567	13.566	13.566	13.567	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.565	13.566	13.566	13.566	13.566	13.565	13.566	13.565	13.565	13.565	13.565	13.566	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565
14.318	14.319	14.319	14.319	14.319	14.318	14.319	14.319	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.318	14.317	14.318	14.317	14.318	14.318	14.317	14.318	14.318	14.317	14.318	14.318	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.316	14.317	14.317	14.316	14.317	14.317	14.316	14.317	14.317	14.317	14.317	14.316	14.317	14.317
15.08	15.08	15.08	15.08	15.08	15.079	15.08	15.08	15.079	15.08	15.08	15.08	15.08	15.079	15.079	15.08	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.078	15.079	15.079	15.078	15.079	15.079	15.079	15.079	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.077	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.077	15.078	15.078
15.836	15.836	15.836	15.836	15.836	15.836	15.836	15.836	15.836	15.836	15.836	15.836	15.836	15.835	15.836	15.836	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.836	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.834	15.835	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.833	15.834	15.834
16.59	16.59	16.59	16.59	16.59	16.589	16.59	16.59	16.589	16.59	16.589	16.589	16.59	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.589	16.588	16.589	16.588	16.589	16.589	16.589	16.589	16.588	16.588	16.589	16.588	16.589	16.588	16.588	16.589	16.588	16.588	16.589	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.587	16.588	16.588	16.587	16.588	16.587	16.587	16.588	16.587	16.587	16.587	16.587	16.587	16.587
17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.354	17.353	17.354	17.353	17.353	17.354	17.353	17.353	17.354	17.353	17.354	17.354	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.352	17.353	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.351	17.352	17.352	17.351	17.352	17.352	17.351	17.352	17.352	17.351	17.352	17.351	17.351	17.351
18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.114	18.113	18.113	18.113	18.113	18.114	18.113	18.113	18.114	18.113	18.113	18.114	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.113	18.112	18.113	18.113	18.112	18.113	18.112	18.112	18.113	18.112	18.113	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.111	18.112	18.112	18.111	18.112	18.111	18.111	18.112	18.111	18.111	18.112	18.111	18.111	18.111
