1.5188	1.5187	1.5188	1.5188	1.5186	1.5188	1.5188	1.5189	1.5187	1.5187	1.519	1.5188	1.5187	1.5188	1.5188	1.5187	1.5188	1.5188	1.5189	1.5187	1.5188	1.519	1.5188	1.5189	1.519	1.5187	1.5191	1.519	1.5189	1.5191	1.519	1.519	1.5192	1.519	1.519	1.5192	1.5191	1.5191	1.5192	1.5191	1.5192	1.5193	1.5192	1.5192	1.5194	1.5192	1.5193	1.5194	1.5192	1.5193	1.5193	1.5192	1.5195	1.5191	1.5195	1.5191	1.5193	1.5193	1.519	1.5196	1.5188	1.5194	1.5191	1.519	1.5194	1.5187	1.5195	1.5188	1.5192	1.5192	1.5188	1.5194	1.5187	1.5194	1.5188	1.5193	1.519	1.519	1.5193	1.5188	1.5195	1.5187	1.5195	1.5188	1.5194	1.519	1.5193	1.519	1.5193	1.5191	1.5192	1.5191	1.5192	1.5191	1.5193	1.519	1.5193	1.5191	1.5193	1.5193	1.5191	1.5193	1.5191	1.5193	1.5192	1.5192	1.5192	1.5192	1.5192	1.5192	1.5192	1.5191	1.5193	1.5191	1.5192	1.5193	1.5191
0.76294	0.76281	0.76294	0.7629	0.7628	0.76293	0.76297	0.76298	0.76282	0.76283	0.76309	0.7629	0.76281	0.76294	0.76292	0.76286	0.76291	0.76294	0.76301	0.76285	0.76293	0.76315	0.76289	0.76302	0.76312	0.76287	0.76319	0.76312	0.76298	0.76322	0.76311	0.76309	0.7633	0.76314	0.76313	0.76332	0.76316	0.76324	0.76333	0.76322	0.76332	0.76341	0.76333	0.76335	0.76344	0.76332	0.76336	0.76348	0.76332	0.76344	0.7634	0.76331	0.76355	0.76319	0.76358	0.76317	0.76341	0.76336	0.76309	0.76361	0.76287	0.76354	0.76308	0.76314	0.76343	0.76281	0.76355	0.76288	0.76327	0.7632	0.76294	0.76342	0.76282	0.76343	0.76286	0.76336	0.76299	0.76315	0.76326	0.76289	0.76349	0.76278	0.76352	0.76288	0.76339	0.76301	0.76333	0.76305	0.76331	0.7631	0.76326	0.76317	0.76323	0.76317	0.7633	0.76309	0.76333	0.76315	0.76327	0.76328	0.76316	0.76335	0.76316	0.76329	0.76318	0.76321	0.76317	0.76321	0.76316	0.76318	0.76323	0.76312	0.76329	0.76316	0.76323	0.76327	0.76314
0.0066353	0.0064117	0.0065328	0.0065793	0.0063498	0.0065727	0.0065977	0.0064958	0.006481	0.0064229	0.0066243	0.0065572	0.0063572	0.0065529	0.0065265	0.0063733	0.0065464	0.0064854	0.0064991	0.0064634	0.0064108	0.0066462	0.0064162	0.0064675	0.0066205	0.0063166	0.0066015	0.0065746	0.0063646	0.0066245	0.0065149	0.0064388	0.0067063	0.0064841	0.0064801	0.0067043	0.0064568	0.006591	0.0066827	0.0065017	0.0066863	0.006723	0.0066091	0.0067168	0.0067088	0.0066242	0.006716	0.0067368	0.0066525	0.0067581	0.006651	0.0066945	0.0068003	0.0065055	0.0069031	0.0064168	0.0067897	0.00662	0.0064175	0.006913	0.0061843	0.0068591	0.0063973	0.0064812	0.0067062	0.0062045	0.0068104	0.0062578	0.0066379	0.0064847	0.0064223	0.0066836	0.0062515	0.0068056	0.0061773	0.0068014	0.0062901	0.0065674	0.0066135	0.0063002	0.0068102	0.0062504	0.0068012	0.006352	0.0067452	0.0063775	0.0067765	0.0063862	0.0067213	0.0065322	0.0066084	0.0066353	0.0066137	0.0065522	0.0067462	0.0064542	0.0067172	0.0066012	0.0066076	0.0067287	0.0065559	0.0066987	0.0066329	0.0066293	0.0065967	0.0066399	0.0065247	0.0066533	0.0065544	0.0065359	0.0066687	0.0064531	0.0066292	0.0065531	0.0065038	0.0066344	0.0064689
0.74551	0.74563	0.74549	0.74556	0.74564	0.74549	0.74548	0.7455	0.74564	0.74558	0.74537	0.74559	0.74564	0.74551	0.74557	0.74561	0.74555	0.74553	0.7455	0.74562	0.74552	0.74536	0.74562	0.74543	0.74542	0.74561	0.74528	0.74543	0.7455	0.74528	0.74543	0.7454	0.74522	0.74542	0.74535	0.74521	0.74539	0.74525	0.74522	0.74533	0.74519	0.74515	0.74523	0.74517	0.74514	0.74524	0.74517	0.7451	0.74524	0.74511	0.74522	0.74519	0.74508	0.74535	0.74502	0.74545	0.74508	0.74534	0.74539	0.74507	0.7457	0.74502	0.74561	0.74533	0.74531	0.74571	0.7451	0.74576	0.74527	0.74553	0.74556	0.7453	0.74575	0.74522	0.74581	0.74521	0.74576	0.74535	0.74554	0.74561	0.7453	0.74577	0.74521	0.74574	0.74529	0.74565	0.74534	0.74564	0.74535	0.74559	0.74541	0.74551	0.74547	0.74549	0.74542	0.74557	0.74539	0.74553	0.74544	0.74542	0.74555	0.74537	0.74554	0.74544	0.74552	0.74554	0.74553	0.74553	0.74557	0.74554	0.74553	0.74559	0.74547	0.74557	0.74552	0.74547	0.7456
1.5026	1.5027	1.5026	1.5026	1.5027	1.5025	1.5026	1.5026	1.5027	1.5026	1.5025	1.5027	1.5027	1.5026	1.5027	1.5027	1.5026	1.5026	1.5026	1.5027	1.5026	1.5025	1.5027	1.5025	1.5025	1.5027	1.5024	1.5026	1.5026	1.5024	1.5026	1.5025	1.5023	1.5025	1.5024	1.5023	1.5025	1.5024	1.5023	1.5025	1.5023	1.5023	1.5024	1.5023	1.5023	1.5024	1.5023	1.5023	1.5024	1.5022	1.5024	1.5023	1.5023	1.5025	1.5022	1.5026	1.5022	1.5025	1.5025	1.5023	1.5028	1.5021	1.5028	1.5024	1.5025	1.5028	1.5023	1.5029	1.5024	1.5028	1.5027	1.5025	1.5029	1.5024	1.503	1.5023	1.503	1.5025	1.5028	1.5027	1.5025	1.5029	1.5024	1.5029	1.5025	1.5028	1.5025	1.5028	1.5025	1.5028	1.5026	1.5027	1.5027	1.5027	1.5026	1.5028	1.5026	1.5027	1.5026	1.5026	1.5028	1.5026	1.5027	1.5027	1.5027	1.5028	1.5027	1.5027	1.5028	1.5027	1.5028	1.5028	1.5027	1.5028	1.5028	1.5027	1.5028
2.2476	2.2477	2.2475	2.2477	2.2477	2.2475	2.2476	2.2476	2.2477	2.2476	2.2475	2.2477	2.2477	2.2476	2.2477	2.2477	2.2476	2.2476	2.2476	2.2477	2.2476	2.2475	2.2478	2.2475	2.2476	2.2477	2.2474	2.2476	2.2476	2.2474	2.2476	2.2475	2.2474	2.2476	2.2475	2.2474	2.2476	2.2474	2.2474	2.2475	2.2473	2.2473	2.2474	2.2473	2.2473	2.2474	2.2473	2.2473	2.2474	2.2473	2.2475	2.2473	2.2474	2.2475	2.2472	2.2477	2.2472	2.2477	2.2475	2.2474	2.2479	2.2472	2.2479	2.2474	2.2477	2.2479	2.2474	2.248	2.2474	2.2479	2.2477	2.2477	2.2479	2.2475	2.2481	2.2474	2.2482	2.2475	2.248	2.2477	2.2477	2.2479	2.2476	2.248	2.2476	2.2479	2.2476	2.248	2.2476	2.2479	2.2477	2.2478	2.2478	2.2478	2.2478	2.2479	2.2477	2.2478	2.2478	2.2478	2.2479	2.2477	2.2479	2.2478	2.2478	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2478	2.248
3.0059	3.006	3.0058	3.0059	3.006	3.0058	3.0058	3.0059	3.006	3.0059	3.0057	3.006	3.006	3.0059	3.006	3.006	3.0059	3.0059	3.0059	3.006	3.0059	3.0058	3.0061	3.0058	3.0059	3.006	3.0057	3.0059	3.0059	3.0057	3.0059	3.0058	3.0057	3.0059	3.0058	3.0057	3.0059	3.0057	3.0057	3.0058	3.0056	3.0057	3.0057	3.0056	3.0057	3.0058	3.0056	3.0057	3.0057	3.0056	3.0058	3.0056	3.0057	3.0058	3.0056	3.0061	3.0055	3.0061	3.0058	3.0058	3.0062	3.0055	3.0063	3.0057	3.0061	3.0062	3.0057	3.0064	3.0057	3.0063	3.006	3.0061	3.0063	3.0059	3.0065	3.0057	3.0066	3.0058	3.0064	3.006	3.0062	3.0063	3.006	3.0063	3.006	3.0063	3.006	3.0063	3.006	3.0063	3.0061	3.0062	3.0062	3.0062	3.0062	3.0062	3.0062	3.0062	3.0062	3.0062	3.0063	3.0061	3.0063	3.0062	3.0062	3.0063	3.0063	3.0063	3.0063	3.0063	3.0063	3.0063	3.0063	3.0063	3.0063	3.0063	3.0064
3.7625	3.7626	3.7625	3.7626	3.7626	3.7624	3.7625	3.7626	3.7627	3.7625	3.7624	3.7627	3.7627	3.7626	3.7627	3.7627	3.7626	3.7626	3.7627	3.7627	3.7626	3.7625	3.7628	3.7625	3.7626	3.7627	3.7624	3.7627	3.7626	3.7624	3.7626	3.7625	3.7624	3.7627	3.7625	3.7624	3.7626	3.7624	3.7625	3.7626	3.7623	3.7624	3.7625	3.7623	3.7624	3.7625	3.7624	3.7624	3.7625	3.7623	3.7626	3.7623	3.7625	3.7626	3.7623	3.7628	3.7622	3.7629	3.7625	3.7626	3.763	3.7623	3.7631	3.7624	3.7629	3.7629	3.7625	3.7632	3.7625	3.7631	3.7627	3.7629	3.763	3.7627	3.7633	3.7625	3.7634	3.7625	3.7633	3.7627	3.763	3.763	3.7628	3.7631	3.7628	3.7631	3.7628	3.7632	3.7628	3.7631	3.7629	3.763	3.763	3.763	3.763	3.763	3.763	3.763	3.763	3.763	3.7631	3.7629	3.7631	3.763	3.763	3.7632	3.7631	3.7631	3.7632	3.7631	3.7632	3.7631	3.7631	3.7632	3.7632	3.7631	3.7632
4.5162	4.5163	4.5161	4.5162	4.5163	4.5161	4.5162	4.5162	4.5163	4.5162	4.5161	4.5163	4.5163	4.5162	4.5163	4.5163	4.5162	4.5163	4.5163	4.5163	4.5162	4.5162	4.5164	4.5161	4.5163	4.5163	4.516	4.5163	4.5163	4.5161	4.5163	4.5162	4.5161	4.5163	4.5161	4.5161	4.5163	4.516	4.5161	4.5162	4.516	4.5161	4.5161	4.516	4.5161	4.5162	4.516	4.5161	4.5161	4.516	4.5163	4.516	4.5162	4.5162	4.5161	4.5165	4.5159	4.5166	4.5162	4.5163	4.5166	4.516	4.5168	4.5161	4.5166	4.5165	4.5163	4.5168	4.5162	4.5168	4.5164	4.5166	4.5167	4.5164	4.5169	4.5162	4.5171	4.5162	4.517	4.5164	4.5168	4.5167	4.5166	4.5168	4.5166	4.5168	4.5166	4.5169	4.5166	4.5168	4.5166	4.5167	4.5168	4.5167	4.5168	4.5168	4.5167	4.5168	4.5167	4.5167	4.5168	4.5167	4.5168	4.5168	4.5168	4.5169	4.5168	4.5169	4.5169	4.5169	4.517	4.5169	4.5169	4.5169	4.5169	4.5169	4.517
5.2677	5.2677	5.2676	5.2677	5.2677	5.2676	5.2677	5.2677	5.2678	5.2676	5.2676	5.2678	5.2678	5.2677	5.2678	5.2678	5.2677	5.2678	5.2678	5.2678	5.2677	5.2677	5.2679	5.2676	5.2678	5.2678	5.2676	5.2679	5.2678	5.2676	5.2678	5.2677	5.2676	5.2679	5.2676	5.2677	5.2678	5.2676	5.2677	5.2677	5.2675	5.2676	5.2677	5.2676	5.2677	5.2677	5.2676	5.2677	5.2677	5.2676	5.2678	5.2676	5.2678	5.2677	5.2677	5.268	5.2675	5.2682	5.2677	5.2679	5.2681	5.2676	5.2684	5.2677	5.2682	5.268	5.2679	5.2683	5.2678	5.2684	5.2679	5.2683	5.2682	5.2681	5.2685	5.2679	5.2687	5.2678	5.2686	5.268	5.2684	5.2682	5.2683	5.2683	5.2682	5.2684	5.2682	5.2684	5.2682	5.2684	5.2683	5.2683	5.2684	5.2683	5.2684	5.2684	5.2684	5.2684	5.2684	5.2684	5.2685	5.2683	5.2684	5.2684	5.2684	5.2686	5.2685	5.2685	5.2686	5.2685	5.2686	5.2685	5.2685	5.2686	5.2686	5.2685	5.2686
6.021	6.0211	6.0209	6.0211	6.021	6.0209	6.021	6.0211	6.0211	6.021	6.021	6.0212	6.0211	6.0211	6.0212	6.0212	6.0211	6.0212	6.0212	6.0212	6.0211	6.0211	6.0213	6.021	6.0212	6.0212	6.021	6.0212	6.0211	6.021	6.0212	6.021	6.021	6.0212	6.021	6.0211	6.0212	6.021	6.0211	6.0211	6.0209	6.0211	6.0211	6.021	6.0211	6.0211	6.021	6.0211	6.0211	6.021	6.0212	6.021	6.0212	6.0211	6.0211	6.0214	6.0209	6.0216	6.0211	6.0214	6.0215	6.0211	6.0218	6.0211	6.0217	6.0214	6.0214	6.0217	6.0213	6.0218	6.0214	6.0218	6.0216	6.0216	6.0218	6.0214	6.0221	6.0213	6.0221	6.0214	6.0219	6.0216	6.0218	6.0217	6.0217	6.0218	6.0217	6.0219	6.0217	6.0219	6.0217	6.0218	6.0219	6.0217	6.0219	6.0218	6.0219	6.0219	6.0218	6.0218	6.0219	6.0218	6.0219	6.0219	6.0219	6.0221	6.0219	6.022	6.0221	6.022	6.0221	6.022	6.022	6.0221	6.0221	6.022	6.0221
6.7785	6.7786	6.7784	6.7786	6.7785	6.7784	6.7786	6.7786	6.7786	6.7785	6.7785	6.7787	6.7786	6.7786	6.7787	6.7787	6.7786	6.7787	6.7787	6.7787	6.7786	6.7787	6.7788	6.7785	6.7788	6.7787	6.7785	6.7788	6.7786	6.7786	6.7788	6.7786	6.7786	6.7788	6.7785	6.7786	6.7787	6.7785	6.7787	6.7786	6.7785	6.7786	6.7786	6.7785	6.7787	6.7786	6.7786	6.7787	6.7786	6.7786	6.7788	6.7785	6.7789	6.7786	6.7788	6.7789	6.7785	6.7792	6.7786	6.7791	6.779	6.7788	6.7793	6.7787	6.7793	6.7789	6.7791	6.7792	6.7789	6.7794	6.7789	6.7794	6.7791	6.7793	6.7794	6.779	6.7797	6.7789	6.7797	6.779	6.7796	6.7792	6.7794	6.7793	6.7794	6.7794	6.7794	6.7795	6.7793	6.7795	6.7794	6.7794	6.7795	6.7793	6.7795	6.7794	6.7795	6.7795	6.7795	6.7795	6.7795	6.7795	6.7795	6.7796	6.7795	6.7797	6.7796	6.7797	6.7797	6.7796	6.7798	6.7797	6.7797	6.7797	6.7797	6.7797	6.7798
7.5337	7.5337	7.5336	7.5338	7.5337	7.5336	7.5338	7.5338	7.5338	7.5337	7.5337	7.5339	7.5338	7.5338	7.534	7.5339	7.5338	7.5339	7.5339	7.5339	7.5338	7.5339	7.534	7.5337	7.534	7.5339	7.5338	7.534	7.5339	7.5338	7.534	7.5338	7.5338	7.534	7.5337	7.5339	7.534	7.5337	7.5339	7.5339	7.5337	7.5339	7.5338	7.5338	7.5339	7.5339	7.5338	7.5339	7.5339	7.5339	7.534	7.5338	7.5342	7.5339	7.5341	7.5342	7.5338	7.5345	7.5338	7.5344	7.5342	7.5341	7.5346	7.534	7.5346	7.5342	7.5344	7.5345	7.5343	7.5347	7.5342	7.5347	7.5344	7.5346	7.5346	7.5344	7.5349	7.5342	7.535	7.5342	7.5349	7.5344	7.5348	7.5345	7.5348	7.5346	7.5347	7.5347	7.5347	7.5348	7.5347	7.5347	7.5348	7.5347	7.5349	7.5347	7.5348	7.5348	7.5348	7.5348	7.5349	7.5348	7.5349	7.5349	7.5349	7.5351	7.5349	7.535	7.5351	7.535	7.5351	7.535	7.5351	7.5351	7.5351	7.5351	7.5351
8.284	8.284	8.2839	8.2841	8.284	8.2839	8.284	8.2841	8.284	8.2839	8.284	8.2842	8.2841	8.2841	8.2842	8.2841	8.2841	8.2842	8.2842	8.2842	8.2841	8.2842	8.2843	8.284	8.2843	8.2841	8.2841	8.2843	8.2841	8.2841	8.2843	8.284	8.2842	8.2843	8.284	8.2842	8.2843	8.284	8.2843	8.2842	8.284	8.2842	8.2841	8.2841	8.2843	8.2841	8.2841	8.2843	8.2841	8.2842	8.2843	8.2841	8.2845	8.2841	8.2845	8.2844	8.2842	8.2848	8.2841	8.2848	8.2845	8.2845	8.2849	8.2843	8.285	8.2845	8.2848	8.2848	8.2846	8.2851	8.2845	8.2851	8.2846	8.2851	8.2849	8.2848	8.2853	8.2845	8.2854	8.2846	8.2853	8.2847	8.2852	8.2848	8.2852	8.2849	8.2851	8.2851	8.285	8.2852	8.2851	8.2851	8.2852	8.285	8.2853	8.2851	8.2852	8.2852	8.2852	8.2852	8.2853	8.2852	8.2852	8.2854	8.2852	8.2855	8.2853	8.2854	8.2855	8.2853	8.2855	8.2854	8.2855	8.2855	8.2855	8.2855	8.2855
